LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),( /frame),( ),(frame),( ),( ),( ),
ID587820 → ID587946,200,587820,587946,1.7283216261013477,0.8018441211920564,1.2671910250549845,1.2671910250549845,203.5,219.2361733434076,288.9530024739312,0.0,
ID592372 → ID592727,200,592372,592727,11.268020709841212,2.8843336055806925,2.6065925194907096,2.6065925194907096,232.5,224.67687099990206,290.42904277143697,0.0,
ID586539 → ID587177,200,586539,587177,0.008445062670933874,0.07341366065498334,0.39250713482878213,0.39250713482878213,195.5,218.1629625232071,288.14288283145197,0.0,
ID582724 → ID583366,200,582724,583366,0.2904357259332469,NaN,0.5336049235418765,0.5336049235418765,176.5,214.93104333000815,286.3729459220432,0.0,
ID593093 → ID593581,200,593093,593581,2.867490387340552,2.873504746521231,1.5352833813959368,1.5352833813959368,236.5,224.7631973908749,290.3203652798564,0.0,
ID583276 → ID584129,200,583276,584129,0.056976498579972036,1.310338034315694,0.38680531677679686,0.38680531677679686,178.5,215.41144165098254,286.5935611889394,0.0,
ID589829 → ID590717,200,589829,590717,1.9672673207282887,0.4986855694417752,0.9775067512950696,0.9775067512950696,218.5,222.77973809913075,290.9708674683677,0.0,
ID586629 → ID586693,200,586629,586693,0.5023552715805818,2.9124101667361195,0.5132790222182718,0.5132790222182718,198.5,218.49486799399648,288.3121458217846,0.0,
ID590847 → ID591331,200,590847,591331,0.04594643671942443,0.5084288086225691,0.2662834266755646,0.2662834266755646,223.5,223.26351974898486,291.5558349198559,0.0,
ID584068 → ID584524,200,584068,584524,0.4431922831743859,1.5071063983732946,0.39654524006036634,0.39654524006036634,185.5,216.41031309729206,287.26036516131126,0.0,
ID589871 → ID589829,200,589871,589829,3.407918915466676,1.8932360527408016,1.1393718946871085,1.1393718946871085,217.5,221.87317442779363,291.45109219326105,0.0,
ID588266 → ID588295,200,588266,588295,0.7274167800512384,1.0281533645830219,0.5996003986556558,0.5996003986556558,205.5,220.31363639716017,290.32910393643715,0.0,
ID584669 → ID584068,200,584669,584068,0.29862678965148687,1.630711100895132,0.5807113823266771,0.5807113823266771,184.5,216.50588663206324,286.91134881888854,0.0,
ID591368 → ID591021,200,591368,591021,4.301540175084582,2.9381779573172966,1.2875894740859226,1.2875894740859226,221.5,222.15469618151542,291.07106610765914,0.0,
ID588782 → ID588364,200,588782,588364,0.18330580442098807,1.249381694902204,0.2208045533654199,0.2208045533654199,207.5,219.61218716882885,289.0160151070546,0.0,
ID584129 → ID583743,200,584129,583743,1.118324753877447,0.18468928231404402,0.138968081979673,0.416904245939019,180.5,215.79276182606625,286.5301641967025,0.0,
ID591021 → ID590847,200,591021,590847,0.10463943609218924,0.8134898386787341,0.5280670173339462,0.5280670173339462,222.5,222.96821322738833,291.3075427130939,0.0,
ID585152 → ID586041,200,585152,586041,1.9007761725084595,1.0080742187999094,1.3048017045042772,1.3048017045042772,188.5,216.8616866185377,286.699424184241,0.0,
ID589625 → ID589621,200,589625,589621,3.429597648695249,0.17364925834599013,1.7169790803667133,1.7169790803667133,214.5,220.51385080895562,289.37432020642655,0.0,
ID591810 → ID592133,200,591810,592133,0.41079700875233127,0.01969109226710195,0.6588570557799466,0.6588570557799466,227.5,224.08091568716273,289.6847632103887,0.0,
ID588736 → ID589180,200,588736,589180,1.4062855047819505,3.045673022856641,0.500488421024522,0.500488421024522,209.5,218.86301182493946,290.0296824199705,0.0,
ID587946 → ID588266,200,587946,588266,0.1423931310466704,0.3350872450728715,0.9938935253673729,0.9938935253673729,204.5,219.71974257654097,289.9576229335495,0.0,
ID590717 → ID590562,200,590717,590562,1.126057735811932,2.9664448477729675,0.37041659852110154,0.37041659852110154,219.5,222.98052631652143,290.7372149281088,0.0,
ID583366 → ID583276,200,583366,583276,0.2791631745195043,1.3243047848033807,0.16948498633893552,0.16948498633893552,177.5,215.20788097795474,286.4859031591145,0.0,
ID586998 → ID587554,200,586998,587554,0.04467893930417309,1.7748210663303305,0.20362439397052692,0.20362439397052692,200.5,218.7831423533236,288.46802526239514,0.0,
ID591126 → ID591810,200,591126,591810,0.5698103438477305,1.4408309447769443,0.272142675486218,0.272142675486218,226.5,223.645231628195,289.84862945315695,0.0,
ID589180 → ID589086,200,589180,589086,0.927150433459892,0.7584657391408595,0.7319828717758187,0.7319828717758187,210.5,219.33587111944786,289.70419678841245,0.0,
ID587177 → ID586783,200,587177,586783,0.08173825925567997,0.5438700503843896,0.1571330595287336,0.1571330595287336,196.5,218.42870649211227,288.1215122236862,0.0,
ID585377 → ID585556,200,585377,585556,0.15591127025630286,0.7406106217693001,0.4144552261823269,0.4144552261823269,191.5,217.531149023389,287.94700237941606,0.0,
ID592286 → ID592813,200,592286,592813,11.93428661430066,2.955612630837569,2.5984887884363883,2.5984887884363883,230.5,225.19098792631044,290.74506329462815,0.0,
ID589971 → ID589625,200,589971,589625,0.09656040111322883,2.586332353228238,0.14627042825441866,0.14627042825441866,213.5,219.6366135571834,289.6849501985579,0.0,
ID585556 → ID586379,200,585556,586379,0.6467689392077584,1.85582241742571,0.4530070294366328,0.4530070294366328,192.5,217.27740568360363,288.0058689925702,0.0,
ID590329 → ID589871,200,590329,589871,10.547806217677396,2.097134934714685,2.6108142652854007,2.6108142652854007,216.5,221.40725587773971,290.2934057460226,0.0,
ID585501 → ID585377,200,585501,585377,0.07701014779894404,0.15055522870585045,0.28481755590608854,0.28481755590608854,190.5,217.54983189938184,287.62075688671575,0.0,
ID588364 → ID588736,200,588364,588736,3.728240860979245,3.055390398611682,1.6191119374432525,1.6191119374432525,208.5,219.2036880187913,289.5840010771371,0.0,
ID583029 → ID583549,201,583029,583549,0.07866235570552618,NaN,0.2778387126007722,0.2778387126007722,176.5,368.058966327543,365.124836885636,0.0,
ID583549 → ID584295,201,583549,584295,0.28582495111868783,0.5657259588632392,0.048733833054202765,0.09746766610840553,178.0,368.19135691775216,365.02531022874575,0.0,
ID584295 → ID583850,201,584295,583850,42.174875587133414,0.09864920286966916,1.7223545296227092,5.167063588868127,180.5,370.48962874272183,366.30430271524995,0.0,
ID589233 → ID589107,202,589233,589107,0.48333488293710836,2.028351647519484,0.24574379866142207,0.24574379866142207,210.5,339.57753778648606,306.0120339867966,0.0,
ID590569 → ID591392,202,590569,591392,0.15173145524993153,0.3072080068803678,0.34165571222644897,0.34165571222644897,220.5,339.6386363442215,303.8460203697466,0.0,
ID591024 → ID590865,202,591024,590865,0.8737985615792933,1.7083712367441493,0.9006198647077198,0.9006198647077198,222.5,340.18540420599385,304.1061078869515,0.0,
ID591391 → ID591150,202,591391,591150,2.4955617387963485,0.8405779590321081,0.5884073889907429,1.1768147779814857,225.0,340.03857198245976,303.6554514144912,0.0,
ID585433 → ID585634,202,585433,585634,0.1813016608164918,2.9618440119750273,0.056418931268166134,0.056418931268166134,191.5,336.68263077163647,307.15008376755975,0.0,
ID588408 → ID588773,202,588408,588773,0.1569541587210078,1.275907911112625,0.2670815482984781,0.2670815482984781,208.5,338.6681256591022,305.2526997406168,0.0,
ID589896 → ID590721,202,589896,590721,0.853678686034348,1.0118097899161491,1.1399074926799022,1.1399074926799022,218.5,338.99381649379563,303.5067219489639,0.0,
ID586642 → ID586715,202,586642,586715,1.7066147440599222,2.8153060456071684,1.235860992137169,1.235860992137169,198.5,337.71067166642626,307.693576602113,0.0,
ID584733 → ID584566,202,584733,584566,5.276810906504748,1.5038421625311498,0.7850952810436373,1.5701905620872747,185.0,336.065530981695,311.7331104494873,0.0,
ID591811 → ID592134,202,591811,592134,2.8061136294648743,1.7361850304278137,1.2052053918431118,1.2052053918431118,227.5,340.4836325738336,303.0777768855047,0.0,
ID591150 → ID591811,202,591150,591811,0.4071392419023477,1.2071216482405154,0.6177877395507997,0.6177877395507997,226.5,339.87394006037255,302.9179964586941,0.0,
ID588773 → ID589233,202,588773,589233,2.13064965231683,1.498823529095966,1.204142609586431,1.204142609586431,209.5,339.15163276761444,305.6503267779259,0.0,
ID582871 → ID583416,202,582871,583416,2.731809264789286,NaN,1.4657613425400602,1.4657613425400602,176.5,335.3180377214852,312.8749534047083,0.0,
ID585611 → ID585169,202,585611,585169,0.3324840818861377,0.5533887928385027,0.5293423585745417,0.5293423585745417,187.5,336.4231691811616,309.3334222054394,0.0,
ID590350 → ID589932,202,590350,589932,0.3821179376398492,2.0102320559200613,0.4349657843936582,0.4349657843936582,216.5,339.76146781274844,304.5401293925082,0.0,
ID586823 → ID586642,202,586823,586642,0.9809538972199465,2.232239578920482,0.5610597225612427,0.5610597225612427,197.5,337.4909960884197,307.9831863590068,0.0,
ID585169 → ID586129,202,585169,586129,0.11093354293439815,0.009659719052912063,1.1117856714441268,1.1117856714441268,188.5,336.4149993305458,308.5129072282689,0.0,
ID587266 → ID586823,202,587266,586823,1.0443745161905589,1.6795849216059062,0.6378691462560458,0.6378691462560458,196.5,337.65587499688434,308.1913097611227,0.0,
ID589429 → ID590044,202,589429,590044,0.5125761124803381,1.119508956155373,0.647738301598727,0.647738301598727,212.5,339.28195993022905,305.609127550909,0.0,
ID587833 → ID587984,202,587833,587984,1.6663187079070783,2.2001081184293385,0.9956461074833767,0.9956461074833767,203.5,338.0842543049212,305.2949879074797,0.0,
ID587729 → ID587833,202,587729,587833,0.198675931061507,2.74870387467761,0.7297543904337268,0.7297543904337268,202.5,337.7219435684597,305.48437273452225,0.0,
ID583324 → ID584149,202,583324,584149,2.216362745946749,3.0200141647758865,0.8521021708777355,0.8521021708777355,178.5,334.92305920514724,312.4484521887889,0.0,
ID586390 → ID585539,202,586390,585539,0.01785772918964377,0.1609180654513835,0.3482373611806618,0.3482373611806618,193.5,337.09288327224147,307.5975382929985,0.0,
ID584149 → ID584150,202,584149,584150,2.8389347251417596,2.3167158492893147,0.6317285147892586,0.6317285147892586,179.5,335.22504425467105,312.3622097331686,0.0,
ID585634 → ID586390,202,585634,586390,0.4395243071260709,2.9977735868703137,0.4626408500661976,0.4626408500661976,192.5,336.8110075305843,307.30790711346265,0.0,
ID588344 → ID588861,202,588344,588861,7.631054144569489,3.0627064565808815,1.7624939564840492,1.7624939564840492,206.5,338.9141016205584,305.94861356624506,0.0,
ID590721 → ID590569,202,590721,590569,3.1402002134833484,2.4974046484187014,0.9610685466728667,0.9610685466728667,219.5,339.27632053239313,303.31187305380877,0.0,
ID590865 → ID591391,202,590865,591391,0.5612713702048049,2.8029811068077266,0.3018936849536661,0.3018936849536661,223.5,340.4897372311941,304.03741214993954,0.0,
ID587082 → ID587561,202,587082,587561,2.6513748271375484,0.08615320583540875,1.7388503251684369,1.7388503251684369,200.5,337.9964795881262,305.98249768689675,0.0,
ID589107 → ID589429,202,589107,589429,0.30070954727072147,2.014281473154464,0.20770081985310954,0.20770081985310954,211.5,339.5265889065182,305.90096648700546,0.0,
ID589932 → ID589896,202,589932,589896,1.8817018899230702,3.0316338122751056,1.0971659342913425,1.0971659342913425,217.5,339.4861659711729,304.35230702345075,0.0,
ID587984 → ID588319,202,587984,588319,0.17618866823000937,0.45481278825945426,0.5028191579990081,0.5028191579990081,204.5,338.7349948625978,305.6303087495244,0.0,
ID588861 → ID588408,202,588861,588408,0.4036596946120373,2.843467024125088,0.17481638116658446,0.17481638116658446,207.5,338.48964121324104,305.272737092342,0.0,
ID584566 → ID585611,202,584566,585611,4.424186138246163,1.4677538807094495,1.9390583768874057,1.9390583768874057,186.5,335.93165653631183,310.4311780987099,0.0,
ID588319 → ID588344,202,588319,588344,0.5990191252393594,0.27757049092793507,1.0019551324043192,1.0019551324043192,205.5,339.1602072272305,306.2432027832082,0.0,
ID591392 → ID591024,202,591392,591024,0.02186907926065476,0.1230876278872214,0.27755768957248483,0.27755768957248483,221.5,339.73401549708706,304.13995982071526,0.0,
ID584150 → ID583768,202,584150,583768,0.71187706276961,1.0541268644833965,0.5355048710382969,1.0710097420765938,181.0,335.6698372425868,312.2376936952418,0.0,
ID587561 → ID587729,202,587561,587729,3.240698990717817,2.935958502428753,0.7160946039187234,0.7160946039187234,201.5,337.86294196239203,305.4757512525463,0.0,
ID586553 → ID587266,202,586553,587266,2.731719037554973,2.4751351679584257,1.3594334418397782,1.3594334418397782,195.5,336.93745707178493,308.21444509598564,0.0,
ID589695 → ID590350,202,589695,590350,0.08349159785214093,0.5149893705101009,0.2955669393529259,0.5911338787058518,215.0,339.5692364030297,304.74752257658736,0.0,
ID592134 → ID591975,202,592134,591975,3.3685463187517453,2.550746709772958,1.3144010541903146,1.3144010541903146,228.5,340.77722167533665,302.85180170675085,0.0,
ID583768 → ID584733,202,583768,584733,1.1929735053035222,0.7034305358338909,0.39610208066605174,0.7922041613321035,183.0,336.34882277479,312.0099306502599,0.0,
ID586715 → ID587082,202,586715,587082,0.26154771352524053,1.102745416738367,0.47281234009420225,0.47281234009420225,199.5,338.1464303593576,307.0774191770708,0.0,
ID590044 → ID589695,202,590044,589695,0.3458766292117951,1.4572992856201166,0.5140520949507684,0.5140520949507684,213.5,339.3585129547758,305.1802355672488,0.0,
ID583416 → ID583324,202,583416,583324,3.8564976272098073,2.258611563700772,0.6177674120235769,0.6177674120235769,177.5,334.8363284881333,312.5387229428147,0.0,
ID585571 → ID585433,202,585571,585433,1.998696291105614,2.2493273671596015,0.50775671618954,0.50775671618954,190.5,336.4865935910269,307.03727133773043,0.0,
ID586129 → ID585571,202,586129,585571,0.09586611636518348,0.12720699388071227,1.0607751532201626,1.0607751532201626,189.5,336.34031190356274,307.43139791918094,0.0,
ID585539 → ID586553,202,585539,586553,1.3452885590199326,2.1926199831137465,0.9343417467977209,0.9343417467977209,194.5,336.7716773979996,307.822538133199,0.0,
ID584968 → ID584841,203,584968,584841,19.155427550002507,1.5151463713627717,2.020723915828425,4.04144783165685,185.0,189.63780844549484,403.5615555784555,0.0,
ID586976 → ID587307,203,586976,587307,1.1816259440876853,1.9977288905103396,0.6765035886244046,0.6765035886244046,199.5,190.04927815019448,404.46567699534575,0.0,
ID583923 → ID584180,203,583923,584180,8.70146970926883,NaN,2.899642575555026,2.899642575555026,181.5,187.67518112140436,402.3741261917428,0.0,
ID587115 → ID587244,203,587115,587244,1.104921363075958,1.5238045816617996,0.8579381147150795,0.8579381147150795,197.5,189.6313929357931,404.7079252466155,0.0,
ID585812 → ID585839,203,585812,585839,1.371325397394351,2.9816316262756173,0.8800252385816338,0.8800252385816338,190.5,189.1627985262195,403.8685707409342,0.0,
ID586446 → ID586810,203,586446,586810,7.330337248693626,1.163198884488974,0.7998772857021368,1.5997545714042736,194.0,190.00800617564676,404.10581409521325,0.0,
ID584841 → ID586179,203,584841,586179,12.84096977350339,2.7770676034157513,2.0438466211217756,2.0438466211217756,186.5,190.01873366754916,404.62168341191534,0.0,
ID584180 → ID585000,203,584180,585000,0.3929452628632455,0.20749929036827672,2.991067022820973,2.991067022820973,182.5,189.73513791683155,404.45707386949164,0.0,
ID587460 → ID587115,203,587460,587115,0.8304101495442386,0.15198929179316006,0.8118754772117341,0.8118754772117341,196.5,189.3778846204157,404.1593879179975,0.0,
ID586179 → ID585812,203,586179,585812,3.534617690834154,0.481785270449028,0.21993398640639017,0.6598019592191705,188.5,189.2684920118094,403.8003076604173,0.0,
ID587244 → ID586976,203,587244,586976,0.45603258926397716,1.0695438269664683,0.41210324747698895,0.41210324747698895,198.5,190.1879744409631,404.7483680885144,0.0,
ID585839 → ID586446,203,585839,586446,3.233692610002459,0.8484651076815959,0.7347755398507207,1.4695510797014415,192.0,189.5913239113834,404.55306140308187,0.0,
ID585000 → ID584968,203,585000,584968,57.97779978622483,3.0268657783139137,4.303176658783968,4.303176658783968,183.5,189.52452313054695,403.8025847209423,0.0,
ID586810 → ID587460,203,586810,587460,1.0853922405245742,2.3190712007086276,0.49590526353901193,0.49590526353901193,195.5,189.63955691805575,403.5620776712607,0.0,
ID584869 → ID584423,204,584869,584423,873.9566127027877,NaN,18.740722314210046,18.740722314210046,184.5,348.27722252974183,407.69675203535485,0.0,
ID586294 → ID585895,205,586294,585895,0.0596576555214797,0.028112716930009916,0.6833677308444649,0.6833677308444649,189.5,344.5480872948582,414.930838230894,0.0,
ID585314 → ID586294,205,585314,586294,0.5538662728547716,1.2493675867992076,0.3282121607806122,0.3282121607806122,188.5,344.1471509049993,415.2391062442838,0.0,
